shot_id_number,power_of_shot,knockout_match,game_season,is_goal,area_of_shot,shot_basics,date_of_game,home/away,lat/lng,type_of_shot,type_of_combined_shot,match_id,distance_of_shot_avg,remaining_min_1
14773,1.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-05,LAC,1,0,shot - 4,20801152,20.0,9.0
14775,1.0,0.0,2008-09,1.0,Right Side Center(RC),Penalty Spot,2009-04-05,LAC,1,0,shot - 3,20801152,45.0,2.0
14776,2.0,0.0,2008-09,0.0,Right Side(R),Goal Line,2009-04-05,LAC,1,0,shot - 3,20801152,31.0,5.0
14779,2.0,0.0,2008-09,0.0,Right Side Center(RC),Penalty Spot,2009-04-05,LAC,1,0,shot - 3,20801152,46.2,36.64
14780,2.0,0.0,2008-09,0.0,Center(C),Mid Range,2009-04-05,LAC,1,0,shot - 3,20801152,40.0,0.0
14781,3.0,0.0,2008-09,0.0,Center(C),U,2009-04-05,LAC,1,0,shot - 3,20801152,33.364000000000004,7.0
14782,3.0,0.0,2008-09,0.0,Left Side Center(LC),Penalty Spot,2009-04-05,LAC,1,0,shot - 3,20801152,44.0,38.64
14783,3.0,0.0,2008-09,1.0,Center(C),Goal Line,2009-04-05,LAC,1,0,shot - 3,20801152,27.364,1.0
14784,4.0,0.0,2008-09,0.0,Left Side Center(LC),Mid Range,2009-04-05,LAC,1,shot - 55,0,20801152,38.0,4.0
14785,4.0,1.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-05,LAC,1,shot - 15,0,20801152,33.0,3.0
14786,4.0,0.0,2008-09,0.0,Center(C),U,2009-04-05,LAC,1,0,shot - 3,20801152,44.0,1.0
14787,1.0,0.0,2008-09,1.0,Center(C),Goal Line,2009-04-07,SAC,0,0,shot - 4,20801160,24.0,11.0
14788,1.0,0.0,2008-09,0.0,Right Side Center(RC),Penalty Spot,2009-04-07,SAC,0,shot - 54,0,20801160,44.0,10.0
14790,1.0,0.0,2008-09,0.0,Right Side(R),U,2009-04-07,SAC,0,shot - 38,0,20801160,30.0,7.0
14791,1.0,0.0,2008-09,0.0,Center(C),Goal Area,2009-04-07,SAC,0,shot - 46,0,20801160,20.0,2.0
14792,1.0,0.0,2008-09,1.0,Left Side Center(LC),Mid Range,2009-04-07,SAC,0,shot - 2,0,20801160,42.0,0.0
14793,2.0,0.0,2008-09,0.0,Right Side(R),U,2009-04-07,SAC,0,shot - 38,0,20801160,31.0,3.0
14794,2.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-07,SAC,0,shot - 10,0,20801160,20.0,1.0
14795,2.0,0.0,2008-09,1.0,Center(C),Goal Line,2009-04-07,SAC,0,shot - 15,0,20801160,40.4,0.0
14796,3.0,0.0,2008-09,1.0,Center(C),Mid Range,2009-04-07,SAC,0,0,shot - 3,20801160,35.0,11.0
14799,3.0,0.0,2008-09,0.0,Right Side Center(RC),Mid Range,2009-04-07,SAC,0,0,shot - 3,20801160,76.36399999999998,5.0
14800,3.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-07,SAC,0,0,shot - 4,20801160,20.0,4.0
14801,3.0,0.0,2008-09,0.0,Left Side Center(LC),U,2009-04-07,SAC,0,shot - 36,0,20801160,45.0,1.0
14802,3.0,0.0,2008-09,0.0,Mid Ground(MG),Mid Ground Line,2009-04-07,SAC,0,shot - 0,0,20801160,83.2,0.0
14803,1.0,0.0,2008-09,1.0,Right Side Center(RC),Penalty Spot,2009-04-09,DEN,1,0,shot - 3,20801175,44.0,6.0
14804,1.0,0.0,2008-09,0.0,Left Side Center(LC),Penalty Spot,2009-04-09,DEN,1,0,shot - 3,20801175,44.0,5.0
14805,1.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-09,DEN,1,0,shot - 4,20801175,20.0,3.0
14806,1.0,0.0,2008-09,0.0,Left Side(L),Mid Range,2009-04-09,DEN,1,0,shot - 3,20801175,41.0,0.0
14807,2.0,0.0,2008-09,1.0,Left Side Center(LC),Mid Range,2009-04-09,DEN,1,shot - 38,0,20801175,38.2,5.0
14808,2.0,0.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-09,DEN,1,shot - 43,0,20801175,32.0,4.0
14809,2.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-09,DEN,1,shot - 10,0,20801175,20.0,4.0
14810,2.0,0.0,2008-09,1.0,Right Side(R),Mid Range,2009-04-09,DEN,1,shot - 9,0,20801175,33.0,2.0
14813,3.0,0.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-09,DEN,1,0,shot - 3,20801175,32.0,7.0
14814,3.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-09,DEN,1,shot - 39,0,20801175,20.0,5.0
14815,3.0,0.0,2008-09,0.0,Center(C),Goal Line,2009-04-09,DEN,1,shot - 44,0,20801175,24.0,5.0
14816,3.0,0.0,2008-09,0.0,Center(C),Goal Area,2009-04-09,DEN,1,shot - 4,0,20801175,20.0,4.0
14817,3.0,0.0,2008-09,1.0,Right Side Center(RC),Mid Range,2009-04-09,DEN,1,shot - 38,0,20801175,42.0,1.0
14819,4.0,0.0,2008-09,1.0,Left Side(L),Mid Range,2009-04-09,DEN,1,0,shot - 3,20801175,33.0,5.0
14820,4.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-09,DEN,1,shot - 10,0,20801175,20.0,4.0
14821,4.0,0.0,2008-09,0.0,Right Side Center(RC),Penalty Spot,2009-04-09,DEN,1,0,shot - 3,20801175,45.0,2.0
14822,1.0,0.0,2008-09,0.0,Center(C),Goal Area,2009-04-10,POR,0,0,shot - 4,20801186,20.0,8.0
14823,1.0,0.0,2008-09,1.0,Center(C),Penalty Spot,2009-04-10,POR,0,0,shot - 3,20801186,45.0,5.0
14824,1.0,0.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-10,POR,0,shot - 50,0,20801186,35.0,5.0
14826,1.0,0.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-10,POR,0,shot - 38,0,20801186,49.2,2.0
14828,2.0,0.0,2008-09,1.0,Center(C),Goal Line,2009-04-10,POR,0,shot - 27,0,20801186,32.0,47.64
14831,3.0,0.0,2008-09,0.0,Center(C),Goal Area,2009-04-10,POR,0,0,shot - 4,20801186,20.0,119.64
14832,3.0,0.0,2008-09,0.0,Center(C),U,2009-04-10,POR,0,shot - 51,0,20801186,24.0,64.64
14833,3.0,0.0,2008-09,1.0,Center(C),Penalty Spot,2009-04-10,POR,0,shot - 54,0,20801186,45.0,22.2
14834,3.0,1.0,2008-09,1.0,Center(C),U,2009-04-10,POR,0,0,shot - 2,20801186,24.0,5.0
14835,3.0,0.0,2008-09,1.0,Right Side(R),Mid Range,2009-04-10,POR,0,0,shot - 3,20801186,31.0,4.0
14836,3.0,0.0,2008-09,0.0,Center(C),Penalty Spot,2009-04-10,POR,0,shot - 23,0,20801186,44.0,3.0
14838,4.0,0.0,2008-09,1.0,Left Side(L),Mid Range,2009-04-10,POR,0,0,shot - 3,20801186,55.86400000000001,5.0
14840,4.0,0.0,2008-09,0.0,Left Side Center(LC),Mid Range,2009-04-10,POR,0,0,shot - 3,20801186,39.0,4.0
14841,4.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-10,POR,0,shot - 4,0,20801186,20.0,3.0
14842,4.0,0.0,2008-09,0.0,Left Side Center(LC),Mid Range,2009-04-10,POR,0,0,shot - 3,20801186,36.0,2.0
14843,4.0,0.0,2008-09,0.0,Center(C),Mid Range,2009-04-10,POR,0,shot - 17,0,20801186,42.0,1.0
14844,4.0,0.0,2008-09,0.0,Left Side Center(LC),Penalty Spot,2009-04-10,POR,0,shot - 43,0,20801186,45.0,0.0
14845,4.0,0.0,2008-09,0.0,Right Side Center(RC),Penalty Spot,2009-04-10,POR,0,0,shot - 3,20801186,66.2,0.0
14846,1.0,0.0,2008-09,1.0,Center(C),Mid Range,2009-04-12,MEM,1,shot - 55,0,20801201,35.0,33.64
14847,1.0,1.0,2008-09,1.0,Center(C),Mid Range,2009-04-12,MEM,1,shot - 48,0,20801201,34.0,4.0
14848,1.0,0.0,2008-09,1.0,Left Side(L),Mid Range,2009-04-12,MEM,1,shot - 43,0,20801201,33.0,2.0
14850,2.0,0.0,2008-09,1.0,Right Side(R),Mid Range,2009-04-12,MEM,1,shot - 15,0,20801201,107.4,3.0
14851,2.0,0.0,2008-09,0.0,Right Side Center(RC),Penalty Spot,2009-04-12,MEM,1,0,shot - 3,20801201,45.0,1.0
14852,3.0,0.0,2008-09,1.0,Right Side(R),Goal Line,2009-04-12,MEM,1,shot - 8,0,20801201,30.0,8.0
14853,3.0,0.0,2008-09,0.0,Center(C),Penalty Spot,2009-04-12,MEM,1,shot - 26,0,20801201,46.0,54.64
14854,3.0,0.0,2008-09,1.0,Left Side(L),Mid Range,2009-04-12,MEM,1,shot - 15,0,20801201,34.0,3.0
14855,1.0,0.0,2008-09,1.0,Center(C),Goal Line,2009-04-14,UTA,1,0,shot - 3,20801216,33.0,9.0
14856,1.0,0.0,2008-09,1.0,Center(C),Goal Area,2009-04-14,UTA,1,0,shot - 4,20801216,20.0,5.0
14857,3.0,0.0,2008-09,0.0,Center(C),U,2009-04-14,UTA,1,shot - 25,0,20801216,38.0,11.0
14858,3.0,0.0,2008-09,0.0,Center(C),Goal Line,2009-04-14,UTA,1,0,shot - 3,20801216,28.0,9.0
14859,3.0,0.0,2008-09,0.0,Center(C),Penalty Spot,2009-04-14,UTA,1,shot - 51,0,20801216,45.0,7.0
14860,3.0,0.0,2008-09,0.0,Right Side Center(RC),Mid Range,2009-04-14,UTA,1,shot - 56,0,20801216,40.0,4.0
14861,3.0,0.0,2008-09,1.0,Right Side(R),Mid Range,2009-04-14,UTA,1,shot - 45,0,20801216,43.2,31.64
14862,3.0,0.0,2008-09,1.0,Left Side(L),Goal Line,2009-04-14,UTA,1,shot - 20,0,20801216,30.0,2.0
14864,4.0,0.0,2008-09,1.0,Left Side Center(LC),Penalty Spot,2009-04-14,UTA,1,0,shot - 3,20801216,45.0,10.0
14865,4.0,0.0,2008-09,0.0,Right Side(R),Mid Range,2009-04-14,UTA,1,shot - 49,0,20801216,39.0,8.0
14866,1.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,shot - 39,0,20900004,20.0,11.0
14867,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 4,20900004,20.0,10.0
14868,1.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-10-27,LAC,1,0,shot - 3,20900004,38.0,39.64
14870,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 1,20900004,63.2,6.0
14871,1.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-10-27,LAC,1,0,shot - 3,20900004,35.0,5.0
14872,1.0,0.0,2009-10,1.0,Left Side Center(LC),Mid Range,2009-10-27,LAC,1,shot - 17,0,20900004,39.0,3.0
14873,1.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 4,20900004,20.0,1.0
14874,1.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,shot - 49,0,20900004,20.0,1.0
14875,2.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 4,20900004,22.0,0.0
14876,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-27,LAC,1,shot - 10,0,20900004,20.0,11.0
14877,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 4,20900004,20.0,7.0
14878,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,shot - 49,0,20900004,61.7,7.0
14879,3.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-10-27,LAC,1,shot - 5,0,20900004,29.864,6.0
14880,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-27,LAC,1,0,shot - 4,20900004,20.0,3.0
14881,3.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-10-27,LAC,1,shot - 43,0,20900004,34.0,2.0
14883,3.0,0.0,2009-10,0.0,Left Side Center(LC),Mid Range,2009-10-27,LAC,1,shot - 26,0,20900004,40.0,87.64
14885,4.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-10-27,LAC,1,0,shot - 3,20900004,28.0,67.64
14887,4.0,0.0,2009-10,0.0,Center(C),Penalty Spot,2009-10-27,LAC,1,shot - 11,0,20900004,48.0,5.0
14889,4.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-10-27,LAC,1,shot - 26,0,20900004,34.0,42.64
14891,4.0,0.0,2009-10,1.0,Center(C),U,2009-10-27,LAC,1,0,shot - 4,20900004,20.0,29.64
14892,1.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-10-30,DAL,1,shot - 36,0,20900031,37.0,11.0
14893,1.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-10-30,DAL,1,shot - 14,0,20900031,30.0,10.0
14894,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-30,DAL,1,shot - 46,0,20900031,20.0,9.0
14895,1.0,0.0,2009-10,1.0,Center(C),U,2009-10-30,DAL,1,0,shot - 4,20900031,38.2,6.0
14896,2.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-10-30,DAL,1,shot - 56,0,20900031,41.0,4.0
14897,2.0,0.0,2009-10,0.0,U,Goal Line,2009-10-30,DAL,1,shot - 14,0,20900031,27.0,3.0
14898,3.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-10-30,DAL,1,0,shot - 3,20900031,60.2,3.0
14899,2.0,0.0,2009-10,1.0,Left Side Center(LC),Mid Range,2009-10-30,DAL,1,shot - 52,0,20900031,37.0,1.0
14900,2.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-10-30,DAL,1,shot - 15,0,20900031,24.0,0.0
14901,3.0,0.0,2009-10,0.0,Left Side Center(LC),Penalty Spot,2009-10-30,DAL,1,shot - 55,0,20900031,45.0,10.0
14902,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-30,DAL,1,0,shot - 4,20900031,20.0,10.0
14903,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-30,DAL,1,shot - 39,0,20900031,59.2,5.0
14905,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-30,DAL,1,0,shot - 4,20900031,20.0,0.0
14906,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-10-30,DAL,1,0,shot - 4,20900031,20.0,0.0
14907,4.0,0.0,2009-10,0.0,Right Side Center(RC),Penalty Spot,2009-10-30,DAL,1,shot - 15,0,20900031,70.7,17.0
14908,4.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-10-30,DAL,1,0,shot - 3,20900031,32.0,8.0
14909,4.0,0.0,2009-10,1.0,U,Penalty Spot,2009-10-30,DAL,1,shot - 53,0,20900031,76.7,92.64
14910,4.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-10-30,DAL,1,0,shot - 4,20900031,20.0,4.0
14911,1.0,0.0,2009-10,0.0,Center(C),Mid Range,2009-11-01,ATL,1,shot - 19,0,20900045,42.0,11.0
14912,1.0,0.0,2009-10,0.0,Right Side(R),Goal Line,2009-11-01,ATL,1,shot - 38,0,20900045,33.0,8.0
14913,1.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-01,ATL,1,shot - 53,0,20900045,37.0,7.0
14914,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,0,shot - 4,20900045,35.2,6.0
14915,1.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-11-01,ATL,1,0,shot - 3,20900045,32.0,5.0
14916,1.0,0.0,2009-10,1.0,Right Side Center(RC),Mid Range,2009-11-01,ATL,1,0,shot - 3,20900045,37.0,4.0
14917,1.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-01,ATL,1,shot - 26,0,20900045,55.2,3.0
14918,1.0,0.0,2009-10,0.0,Left Side Center(LC),Mid Range,2009-11-01,ATL,1,shot - 15,0,20900045,40.0,2.0
14919,1.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-01,ATL,1,shot - 47,0,20900045,25.7,2.0
14920,1.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-01,ATL,1,shot - 39,0,20900045,31.7,0.0
14921,1.0,0.0,2009-10,1.0,Left Side(L),Left Corner,2009-11-01,ATL,1,shot - 4,0,20900045,43.0,0.0
14922,1.0,0.0,2009-10,0.0,Center(C),Mid Range,2009-11-01,ATL,1,shot - 51,0,20900045,41.0,0.0
14923,2.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-01,ATL,1,shot - 16,0,20900045,40.0,6.0
14924,2.0,0.0,2009-10,1.0,Right Side(R),Goal Line,2009-11-01,ATL,1,shot - 38,0,20900045,32.0,2.0
14925,2.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,0,shot - 4,20900045,20.0,1.0
14926,2.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-01,ATL,1,shot - 38,0,20900045,22.2,1.0
14927,2.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,0,shot - 4,20900045,20.0,35.2
14928,3.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-01,ATL,1,0,shot - 3,20900045,38.0,10.0
14929,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,0,shot - 1,20900045,20.0,7.0
14930,3.0,0.0,2009-10,1.0,U,Goal Area,2009-11-01,ATL,1,shot - 12,0,20900045,20.0,114.64
14931,3.0,0.0,2009-10,0.0,Left Side Center(LC),Penalty Spot,2009-11-01,ATL,1,shot - 54,0,20900045,44.0,5.0
14932,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,shot - 4,0,20900045,20.0,5.0
14933,3.0,0.0,2009-10,0.0,Left Side(L),Goal Line,2009-11-01,ATL,1,shot - 38,0,20900045,30.0,2.0
14934,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-01,ATL,1,shot - 21,0,20900045,49.2,0.0
14935,4.0,0.0,2009-10,0.0,Left Side Center(LC),Mid Range,2009-11-01,ATL,1,0,shot - 3,20900045,37.0,21.2
14936,4.0,0.0,2009-10,1.0,Center(C),U,2009-11-01,ATL,1,0,shot - 4,20900045,20.0,66.64
14937,4.0,0.0,2009-10,1.0,U,Goal Area,2009-11-01,ATL,1,0,shot - 4,20900045,20.0,4.0
14939,4.0,0.0,2009-10,0.0,Left Side Center(LC),Mid Range,2009-11-01,ATL,1,shot - 52,0,20900045,38.0,1.0
14940,1.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-03,OKC,0,shot - 24,0,20900057,40.0,10.0
14941,1.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-11-03,OKC,0,0,shot - 3,20900057,31.0,9.0
14942,1.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-03,OKC,0,shot - 27,0,20900057,24.0,4.0
14943,1.0,0.0,2009-10,1.0,Right Side Center(RC),U,2009-11-03,OKC,0,0,shot - 3,20900057,44.2,3.0
14944,1.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-03,OKC,0,0,shot - 3,20900057,33.0,22.64
14945,2.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-03,OKC,0,shot - 3,0,20900057,48.7,4.0
14946,2.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-03,OKC,0,shot - 54,0,20900057,27.0,3.0
14947,2.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-03,OKC,0,shot - 39,0,20900057,20.0,99.64
14948,2.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-03,OKC,0,0,shot - 4,20900057,20.0,0.0
14949,3.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-11-03,OKC,0,shot - 52,0,20900057,31.0,10.0
14950,3.0,0.0,2009-10,0.0,U,Goal Line,2009-11-03,OKC,0,0,shot - 3,20900057,30.0,6.0
14951,3.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-03,OKC,0,0,shot - 3,20900057,31.0,5.0
14953,4.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-03,OKC,0,shot - 27,0,20900057,25.0,6.0
14954,4.0,0.0,2009-10,0.0,Right Side Center(RC),Penalty Spot,2009-11-03,OKC,0,0,shot - 3,20900057,84.4,5.0
14955,4.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-03,OKC,0,0,shot - 3,20900057,41.2,4.0
14956,4.0,0.0,2009-10,1.0,U,Goal Line,2009-11-03,OKC,0,0,shot - 3,20900057,27.0,50.64
14957,4.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-03,OKC,0,0,shot - 3,20900057,38.0,2.0
14959,4.0,0.0,2009-10,0.0,Right Side Center(RC),Penalty Spot,2009-11-03,OKC,0,shot - 11,0,20900057,61.7,91.64
14961,5.0,0.0,2009-10,0.0,U,Mid Range,2009-11-03,OKC,0,shot - 32,0,20900057,47.2,0.0
14962,1.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-11-04,HOU,0,shot - 43,0,20900066,32.0,11.0
14964,1.0,0.0,2009-10,1.0,Right Side(R),Goal Line,2009-11-04,HOU,0,shot - 43,0,20900066,31.0,10.0
14965,1.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-04,HOU,0,shot - 44,0,20900066,27.0,8.0
14966,1.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-11-04,HOU,0,0,shot - 3,20900066,38.0,6.0
14967,1.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-11-04,HOU,0,0,shot - 3,20900066,32.0,41.64
14968,1.0,0.0,2009-10,0.0,Left Side(L),Goal Line,2009-11-04,HOU,0,0,shot - 3,20900066,31.0,4.0
14969,1.0,0.0,2009-10,0.0,Left Side Center(LC),Penalty Spot,2009-11-04,HOU,0,shot - 36,0,20900066,46.0,2.0
14970,2.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-11-04,HOU,0,shot - 48,0,20900066,39.0,21.2
14971,2.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-11-04,HOU,0,0,shot - 0,20900066,31.0,15.2
14973,2.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-04,HOU,0,shot - 43,0,20900066,32.0,5.0
14974,2.0,0.0,2009-10,1.0,U,Goal Area,2009-11-04,HOU,0,0,shot - 4,20900066,20.0,5.0
14975,2.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-04,HOU,0,shot - 39,0,20900066,20.0,3.0
14976,3.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-11-04,HOU,0,shot - 15,0,20900066,46.2,10.0
14977,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-04,HOU,0,shot - 39,0,20900066,20.0,28.64
14978,3.0,0.0,2009-10,1.0,Right Side(R),Goal Line,2009-11-04,HOU,0,0,shot - 3,20900066,33.0,68.64
14981,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-04,HOU,0,shot - 4,0,20900066,20.0,0.0
14982,4.0,0.0,2009-10,1.0,Center(C),Mid Range,2009-11-04,HOU,0,shot - 17,0,20900066,39.0,7.0
14983,4.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-04,HOU,0,shot - 43,0,20900066,31.0,5.0
14984,4.0,0.0,2009-10,0.0,Left Side Center(LC),U,2009-11-04,HOU,0,shot - 24,0,20900066,47.0,50.64
14985,4.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-04,HOU,0,0,shot - 4,20900066,20.0,3.0
14987,5.0,0.0,2009-10,0.0,Right Side Center(RC),Mid Range,2009-11-04,HOU,0,shot - 36,0,20900066,38.0,4.0
14989,5.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-11-04,HOU,0,shot - 43,0,20900066,35.0,2.0
14990,5.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-04,HOU,0,shot - 17,0,20900066,33.0,1.0
14991,5.0,0.0,2009-10,0.0,Right Side(R),Mid Range,2009-11-04,HOU,0,0,shot - 3,20900066,33.0,65.64
14992,1.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-06,MEM,1,shot - 11,0,20900083,33.0,11.0
14993,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 1,20900083,20.0,11.0
14994,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 1,20900083,20.0,10.0
14995,1.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 4,20900083,20.0,9.0
14996,1.0,0.0,2009-10,1.0,Right Side(R),U,2009-11-06,MEM,1,0,shot - 3,20900083,29.0,7.0
14997,1.0,0.0,2009-10,0.0,U,Goal Line,2009-11-06,MEM,1,0,shot - 3,20900083,66.2,6.0
14998,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 4,20900083,31.2,6.0
14999,1.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-06,MEM,1,shot - 9,0,20900083,37.0,3.0
15000,1.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-06,MEM,1,shot - 30,0,20900083,26.0,107.2
15001,2.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-06,MEM,1,shot - 43,0,20900083,41.2,5.0
15002,2.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-06,MEM,1,0,shot - 3,20900083,71.86399999999998,4.0
15004,2.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-06,MEM,1,shot - 39,0,20900083,20.0,62.2
15005,2.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 1,20900083,45.2,1.0
15007,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 4,20900083,20.0,83.2
15008,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-06,MEM,1,shot - 39,0,20900083,20.0,8.0
15010,3.0,0.0,2009-10,0.0,Center(C),Goal Line,2009-11-06,MEM,1,0,shot - 3,20900083,28.0,113.64
15011,3.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 1,20900083,20.0,6.0
15012,3.0,0.0,2009-10,1.0,Left Side(L),Mid Range,2009-11-06,MEM,1,shot - 15,0,20900083,37.0,1.0
15013,3.0,0.0,2009-10,0.0,Center(C),Goal Area,2009-11-06,MEM,1,shot - 39,0,20900083,20.0,40.2
15014,3.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-06,MEM,1,0,shot - 3,20900083,25.0,0.0
15016,4.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-11-06,MEM,1,shot - 15,0,20900083,36.2,59.2
15017,4.0,0.0,2009-10,1.0,Right Side Center(RC),Mid Range,2009-11-06,MEM,1,0,shot - 3,20900083,36.0,45.64
15018,4.0,0.0,2009-10,1.0,Right Side(R),Mid Range,2009-11-06,MEM,1,0,shot - 3,20900083,34.7,60.2
15019,4.0,0.0,2009-10,0.0,Left Side(L),Mid Range,2009-11-06,MEM,1,0,shot - 3,20900083,67.2,3.0
15020,4.0,0.0,2009-10,1.0,Center(C),Goal Line,2009-11-06,MEM,1,shot - 43,0,20900083,51.2,1.0
15021,4.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-06,MEM,1,0,shot - 3,20900083,23.0,22.64
15022,1.0,0.0,2009-10,1.0,Center(C),Goal Area,2009-11-08,NOH,1,shot - 4,0,20900097,27.2,11.0
